NIM,Asal Sekolah,Gender,Kota Sekolah,Gaji Orang Tua,Keterangan Lulus,IPS_1,IPS_2,IPS_3,IPS_4,IPK
13.11.6811,SMK,L,Luar Kota,Rendah,Tepat Waktu,B,A,A,B,B
13.11.6954,SMK,L,Luar Kota,Rendah,Tidak Tepat Waktu,A,A,B,A,A
13.11.7004,SMA,L,Luar Kota,Rendah,Tepat Waktu,A,A,A,B,A
13.11.7319,SMA,L,Luar Kota,Rendah,Tepat Waktu,A,A,B,A,A
13.11.7368,SMK,L,Luar Kota,Rendah,Tepat Waktu,A,A,A,A,A
13.11.7485,SMK,L,Luar Kota,Rendah,Tepat Waktu,B,C,C,B,B
13.11.7518,SMK,L,Luar Kota,Rendah,Tidak Tepat Waktu,B,B,C,B,B
13.11.7587,SMA,L,Luar Kota,Tinggi,Tidak Tepat Waktu,A,D,C,B,C
13.11.7594,SMK,P,Luar Kota,Tinggi,Tidak Tepat Waktu,A,A,C,C,B
13.61.0003,SMA,P,Luar Kota,Tinggi,Tidak Tepat Waktu,A,A,A,B,A
13.11.7517,SMK,L,Luar Kota,Tinggi,Tepat Waktu,A,A,A,A,A
13.11.7389,SMA,L,Luar Kota,Tinggi,Tidak Tepat Waktu,A,A,A,B,A
13.11.7320,SMA,L,Luar Kota,Tinggi,Tidak Tepat Waktu,A,B,A,B,B
13.11.7322,SMA,L,Luar Kota,Tinggi,Tidak Tepat Waktu,A,A,B,B,A
13.11.7133,SMA,L,Luar Kota,Tinggi,Tepat Waktu,A,A,A,B,A
13.11.7270,SMA,L,Luar Kota,Tinggi,Tepat Waktu,A,A,A,B,A
13.11.7302,SMA,L,Luar Kota,Tinggi,Tidak Tepat Waktu,B,C,C,C,C
13.11.6945,SMA,L,Luar Kota,Tinggi,Tepat Waktu,C,B,B,A,B
13.11.6925,SMK,L,Luar Kota,Tinggi,Tepat Waktu,C,B,C,C,C
13.11.6836,SMA,L,Luar Kota,Tinggi,Tepat Waktu,A,B,A,A,A
13.11.6838,SMA,L,Luar Kota,Tinggi,Tidak Tepat Waktu,B,B,B,B,B
13.11.6765,SMA,P,Luar Kota,Cukup Tinggi,Tepat Waktu,A,A,A,A,A
13.11.6834,SMA,L,Dalam Kota,Cukup Tinggi,Tepat Waktu,A,B,B,B,B
13.11.6871,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,A,A,B
13.11.6752,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,A,B,A,A,A
13.11.6768,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,A,A,A,A,A
13.11.6865,SMA,L,Dalam Kota,Cukup Tinggi,Tepat Waktu,C,B,B,C,B
13.11.6906,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,B,A,B
13.11.6908,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,A,A,B,A,A
13.11.6920,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,C,B,C,A,B
13.11.7271,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,A,A,A,B,A
13.11.7259,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,C,C,C,C
13.11.7280,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,A,A,A,B,A
13.11.7194,SMK,P,Luar Kota,Cukup Tinggi,Tepat Waktu,A,A,A,A,A
13.11.7225,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,C,B,C,B
13.11.7134,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,A,B,B
13.11.7130,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,A,B,B
13.11.7154,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,A,B,B,B,B
13.11.6959,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,A,A,A,A,A
13.11.6970,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,C,B,B,B
13.11.6977,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,B,A,B,B,B
13.11.7316,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,A,B,C,C,B
13.11.7328,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,B,B,B,C,B
13.11.7306,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,B,B,B,B,B
13.11.6952,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,B,A,A
13.11.7314,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,B,A,A,C,B
13.11.7333,SMA,P,Luar Kota,Cukup Tinggi,Tepat Waktu,A,A,B,A,A
13.11.7420,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,B,D,C,B,C
13.11.7422,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,A,A,A,A,A
13.11.7427,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,A,B,C,C,B
13.11.7430,SMA,P,Luar Kota,Cukup Tinggi,Tepat Waktu,A,B,B,B,B
13.11.7393,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,A,A,B
13.11.7435,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,A,A,A,A,A
13.11.7521,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,A,B,B,A,A
13.11.7542,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,B,A,A,B
13.11.7543,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,B,B,C,B,B
13.11.7469,SMA,P,Luar Kota,Cukup Tinggi,Tepat Waktu,A,B,B,B,B
13.11.7560,SMK,P,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,B,C,C,B,B
13.11.7596,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,A,A,A,B,A
13.11.7489,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,B,B,C,D,C
13.11.7438,SMA,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,A,B,B,B,B
13.11.7565,SMA,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,B,B,C,B,B
13.11.7367,SMK,L,Luar Kota,Cukup Rendah,Tepat Waktu,B,A,A,A,A
13.11.7514,SMA,P,Luar Kota,Cukup Rendah,Tepat Waktu,B,B,B,A,B
13.11.7267,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,B,A,B,C,B
13.11.7112,SMK,L,Luar Kota,Cukup Rendah,Tepat Waktu,B,A,B,C,B
13.11.7007,SMK,L,Luar Kota,Cukup Rendah,Tepat Waktu,B,B,A,A,B
13.11.7103,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,B,A,A,C,B
13.11.7241,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,B,B,B,B,B
13.11.7254,SMA,L,Luar Kota,Cukup Rendah,Tepat Waktu,A,A,A,A,A
13.11.7238,SMA,L,Luar Kota,Cukup Rendah,Tepat Waktu,C,B,B,B,C
13.11.7239,SMA,L,Luar Kota,Cukup Rendah,Tepat Waktu,A,A,A,A,A
13.11.7263,Lain,L,Luar Kota,Cukup Rendah,Tepat Waktu,B,C,B,B,C
13.11.6854,SMA,L,Luar Kota,Cukup Rendah,Tepat Waktu,B,B,B,A,B
13.11.6955,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,B,B,B,A,B
13.11.6904,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,B,A,B,A,B
13.11.6924,SMK,L,Luar Kota,Cukup Rendah,Tepat Waktu,A,D,E,C,C
13.11.7010,SMA,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,B,B,B,B,B
13.11.6857,SMA,P,Luar Kota,Cukup Rendah,Tepat Waktu,A,B,B,B,B
13.11.6985,SMK,L,Luar Kota,Sangat Rendah,Tepat Waktu,B,B,B,B,B
13.11.7312,SMA,L,Luar Kota,Sangat Rendah,Tidak Tepat Waktu,B,D,B,B,C
13.11.7351,SMK,P,Luar Kota,Sangat Rendah,Tepat Waktu,A,B,A,A,A
13.11.7353,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,B,A,B
13.11.7354,SMA,P,Dalam Kota,Cukup Tinggi,Tepat Waktu,A,A,A,A,A
13.11.7355,SMK,P,Luar Kota,Cukup Tinggi,Tepat Waktu,B,B,B,C,B
13.11.7357,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,A,A,A
13.11.7358,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,A,A,A,A,A
13.11.7359,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,C,B,B,B
13.11.7360,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,A,A,B,B
13.11.7362,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,B,B,B,B,B
